Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"markPassed(""scenario 3 - menu anggaran dasar dan perubahan pengajuan-1"")",Chrome 99.0.4844.82,,,2022-03-28 12:55:11,2022-03-28 12:55:11,0.000s,PASSED
delay(5),Chrome 99.0.4844.82,Melakukan delay 5 detik,,2022-03-28 12:55:11,2022-03-28 12:55:16,5.011s,PASSED
"click(findTestObject(""Object Repository/Inquiry_Status/Cek_DokumenResume/button_Pengurus""), OPTIONAL)",Chrome 99.0.4844.82,Click menu pengurus,,2022-03-28 12:55:16,2022-03-28 12:55:16,0.335s,PASSED
delay(5),Chrome 99.0.4844.82,Melakukan delay 5 detik,,2022-03-28 12:55:16,2022-03-28 12:55:21,5.012s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-3-menu-pengurus-pengajuan-1.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:55:21,2022-03-28 12:55:22,1.034s,PASSED
"markPassed(""scenario 3 - menu pengurus pengajuan-1"")",Chrome 99.0.4844.82,,,2022-03-28 12:55:22,2022-03-28 12:55:22,0.000s,PASSED
delay(5),Chrome 99.0.4844.82,Melakukan delay 5 detik,,2022-03-28 12:55:22,2022-03-28 12:55:27,5.016s,PASSED
"click(findTestObject(""Object Repository/Inquiry_Status/Cek_DokumenResume/button_Data Pendukung""), OPTIONAL)",Chrome 99.0.4844.82,Click menu data pendukung,,2022-03-28 12:55:27,2022-03-28 12:55:28,0.349s,PASSED
delay(5),Chrome 99.0.4844.82,Melakukan delay 5 detik,,2022-03-28 12:55:28,2022-03-28 12:55:33,5.007s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-3-menu-data-pendukung-pengajuan-1.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:55:33,2022-03-28 12:55:34,0.996s,PASSED
"markPassed(""scenario 3 - menu data pendukung pengajuan-1"")",Chrome 99.0.4844.82,,,2022-03-28 12:55:34,2022-03-28 12:55:34,0.000s,PASSED
delay(5),Chrome 99.0.4844.82,Melakukan delay 5 detik,,2022-03-28 12:55:34,2022-03-28 12:55:39,5.006s,PASSED
"scrollToElement(findTestObject(""Object Repository/Inquiry_Status/Cek_DokumenResume/a_Back""), 60, OPTIONAL)",Chrome 99.0.4844.82,Melakukan scroll,,2022-03-28 12:55:39,2022-03-28 12:55:39,0.313s,PASSED
"click(findTestObject(""Object Repository/Inquiry_Status/Cek_DokumenResume/a_Back""), OPTIONAL)",Chrome 99.0.4844.82,Click back,,2022-03-28 12:55:39,2022-03-28 12:55:39,0.396s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:55:39,2022-03-28 12:55:40,1.010s,PASSED
"setText(findTestObject(""Object Repository/Inquiry_Status/input_Mobile ID  Application ID_form-control ng-untouched ng-pristine ng-valid""), id2, OPTIONAL)",Chrome 99.0.4844.82,Melakukan input search mobile id pengajuan 2,,2022-03-28 12:55:40,2022-03-28 12:55:41,0.644s,PASSED
delay(2),Chrome 99.0.4844.82,Melakukan delay 2 detik,,2022-03-28 12:55:41,2022-03-28 12:55:43,2.013s,PASSED
"click(findTestObject(""Object Repository/Inquiry_Status/span_Search""), OPTIONAL)",Chrome 99.0.4844.82,Click tombol search,,2022-03-28 12:55:43,2022-03-28 12:55:43,0.372s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-3-input-search-inquiry-status-data-pengajuan-2.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:55:43,2022-03-28 12:55:44,0.660s,PASSED
"markPassed(""scenario 3 - input search inquiry status data pengajuan 2"")",Chrome 99.0.4844.82,,,2022-03-28 12:55:44,2022-03-28 12:55:44,0.001s,PASSED
delay(2),Chrome 99.0.4844.82,Melakukan delay 2 detik,,2022-03-28 12:55:44,2022-03-28 12:55:46,2.013s,PASSED
"click(findTestObject(""Object Repository/Inquiry_Status/Cek_DokumenResume/a_list""), OPTIONAL)",Chrome 99.0.4844.82,Click ID Mobile Pengajuan 2,,2022-03-28 12:55:46,2022-03-28 12:55:46,0.391s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:55:46,2022-03-28 12:55:47,1.005s,PASSED
"click(findTestObject(""Object Repository/Inquiry_Status/Cek_DokumenResume/button_Resume""), OPTIONAL)",Chrome 99.0.4844.82,Click menu resume,,2022-03-28 12:55:47,2022-03-28 12:55:48,0.382s,PASSED
delay(5),Chrome 99.0.4844.82,Melakukan delay 5 detik,,2022-03-28 12:55:48,2022-03-28 12:55:53,5.014s,PASSED
"click(findTestObject(""Object Repository/Inquiry_Status/Cek_DokumenResume/button_Resume Internal""), OPTIONAL)",Chrome 99.0.4844.82,Click menu resume internal,,2022-03-28 12:55:53,2022-03-28 12:55:53,0.345s,PASSED
delay(5),Chrome 99.0.4844.82,Melakukan delay 5 detik,,2022-03-28 12:55:53,2022-03-28 12:55:58,5.008s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-3-menu-resume-internal-pengajuan-2.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:55:58,2022-03-28 12:55:59,1.049s,PASSED
"markPassed(""scenario 3 - menu resume internal pengajuan-2"")",Chrome 99.0.4844.82,,,2022-03-28 12:55:59,2022-03-28 12:55:59,0.001s,PASSED
delay(5),Chrome 99.0.4844.82,Melakukan delay 5 detik,,2022-03-28 12:55:59,2022-03-28 12:56:04,5.007s,PASSED
"click(findTestObject(""Object Repository/Inquiry_Status/Cek_DokumenResume/button_Anggaran Dasar Dan Perubahan""), OPTIONAL)",Chrome 99.0.4844.82,Click menu anggaran dasar dan perubahan,,2022-03-28 12:56:04,2022-03-28 12:56:05,0.346s,PASSED
delay(5),Chrome 99.0.4844.82,Melakukan delay 5 detik,,2022-03-28 12:56:05,2022-03-28 12:56:10,5.012s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-3-menu-anggaran-dasar-dan-perubahan-pengajuan-2.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:56:10,2022-03-28 12:56:11,0.985s,PASSED
"markPassed(""scenario 3 - menu anggaran dasar dan perubahan pengajuan-2"")",Chrome 99.0.4844.82,,,2022-03-28 12:56:11,2022-03-28 12:56:11,0.001s,PASSED
delay(5),Chrome 99.0.4844.82,Melakukan delay 5 detik,,2022-03-28 12:56:11,2022-03-28 12:56:16,5.014s,PASSED
"click(findTestObject(""Object Repository/Inquiry_Status/Cek_DokumenResume/button_Pengurus""), OPTIONAL)",Chrome 99.0.4844.82,Click menu pengurus,,2022-03-28 12:56:16,2022-03-28 12:56:16,0.331s,PASSED
delay(5),Chrome 99.0.4844.82,Melakukan delay 5 detik,,2022-03-28 12:56:16,2022-03-28 12:56:21,5.013s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-3-menu-pengurus-pengajuan-2.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:56:21,2022-03-28 12:56:22,1.069s,PASSED
"markPassed(""scenario 3 - menu pengurus pengajuan-2"")",Chrome 99.0.4844.82,,,2022-03-28 12:56:22,2022-03-28 12:56:22,0.000s,PASSED
delay(5),Chrome 99.0.4844.82,Melakukan delay 5 detik,,2022-03-28 12:56:22,2022-03-28 12:56:27,5.006s,PASSED
"click(findTestObject(""Object Repository/Inquiry_Status/Cek_DokumenResume/button_Data Pendukung""), OPTIONAL)",Chrome 99.0.4844.82,Click menu data pendukung,,2022-03-28 12:56:27,2022-03-28 12:56:27,0.346s,PASSED
delay(5),Chrome 99.0.4844.82,Melakukan delay 5 detik,,2022-03-28 12:56:27,2022-03-28 12:56:32,5.009s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-3-menu-data-pendukung-pengajuan-2.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:56:32,2022-03-28 12:56:33,1.008s,PASSED
"markPassed(""scenario 3 - menu data pendukung pengajuan-2"")",Chrome 99.0.4844.82,,,2022-03-28 12:56:33,2022-03-28 12:56:33,0.000s,PASSED
delay(5),Chrome 99.0.4844.82,Melakukan delay 5 detik,,2022-03-28 12:56:33,2022-03-28 12:56:38,5.010s,PASSED
"scrollToElement(findTestObject(""Object Repository/Inquiry_Status/Cek_DokumenResume/a_Back""), 60, OPTIONAL)",Chrome 99.0.4844.82,Melakukan scroll,,2022-03-28 12:56:38,2022-03-28 12:56:39,0.311s,PASSED
"click(findTestObject(""Object Repository/Inquiry_Status/Cek_DokumenResume/a_Back""), OPTIONAL)",Chrome 99.0.4844.82,Click Back,,2022-03-28 12:56:39,2022-03-28 12:56:39,0.392s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:56:39,2022-03-28 12:56:40,1.012s,PASSED
"setText(findTestObject(""Object Repository/Inquiry_Status/input_Mobile ID  Application ID_form-control ng-untouched ng-pristine ng-valid""), id3, OPTIONAL)",Chrome 99.0.4844.82,Melakukan input search mobile id pengajuan 3,,2022-03-28 12:56:40,2022-03-28 12:56:41,0.645s,PASSED
delay(2),Chrome 99.0.4844.82,Melakukan delay 2 detik,,2022-03-28 12:56:41,2022-03-28 12:56:43,2.008s,PASSED
"click(findTestObject(""Object Repository/Inquiry_Status/span_Search""), OPTIONAL)",Chrome 99.0.4844.82,Click tombol search,,2022-03-28 12:56:43,2022-03-28 12:56:43,0.363s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-3-input-search-inquiry-status-data-pengajuan-3.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:56:43,2022-03-28 12:56:44,0.655s,PASSED
"markPassed(""scenario 3 - input search inquiry status data pengajuan 3"")",Chrome 99.0.4844.82,,,2022-03-28 12:56:44,2022-03-28 12:56:44,0.000s,PASSED
delay(2),Chrome 99.0.4844.82,Melakukan delay 2 detik,,2022-03-28 12:56:44,2022-03-28 12:56:46,2.009s,PASSED
"click(findTestObject(""Object Repository/Inquiry_Status/Cek_DokumenResume/a_list""), OPTIONAL)",Chrome 99.0.4844.82,Click ID Mobile Pengajuan 3,,2022-03-28 12:56:46,2022-03-28 12:56:46,0.384s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:56:46,2022-03-28 12:56:47,1.010s,PASSED
"click(findTestObject(""Object Repository/Inquiry_Status/Cek_DokumenResume/button_Resume""), OPTIONAL)",Chrome 99.0.4844.82,Click menu resume,,2022-03-28 12:56:47,2022-03-28 12:56:48,1.025s,PASSED
delay(5),Chrome 99.0.4844.82,Melakukan delay 5 detik,,2022-03-28 12:56:48,2022-03-28 12:56:53,5.013s,PASSED
"click(findTestObject(""Object Repository/Inquiry_Status/Cek_DokumenResume/button_Resume Internal""), OPTIONAL)",Chrome 99.0.4844.82,Click menu resume internal,,2022-03-28 12:56:53,2022-03-28 12:56:54,0.347s,PASSED
delay(5),Chrome 99.0.4844.82,Melakukan delay 5 detik,,2022-03-28 12:56:54,2022-03-28 12:56:59,5.002s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-3-menu-resume-internal-pengajuan-3.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:56:59,2022-03-28 12:57:00,1.008s,PASSED
"markPassed(""scenario 3 - menu resume internal pengajuan-3"")",Chrome 99.0.4844.82,,,2022-03-28 12:57:00,2022-03-28 12:57:00,0.000s,PASSED
delay(5),Chrome 99.0.4844.82,Melakukan delay 5 detik,,2022-03-28 12:57:00,2022-03-28 12:57:05,5.007s,PASSED
"click(findTestObject(""Object Repository/Inquiry_Status/Cek_DokumenResume/button_Anggaran Dasar Dan Perubahan""), OPTIONAL)",Chrome 99.0.4844.82,Click menu Anggaran dasar dan perubahan,,2022-03-28 12:57:05,2022-03-28 12:57:05,0.333s,PASSED
delay(5),Chrome 99.0.4844.82,Melakukan delay 5 detik,,2022-03-28 12:57:05,2022-03-28 12:57:10,5.014s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-3-menu-anggaran-dasar-dan-perubahan-pengajuan-3.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:57:10,2022-03-28 12:57:11,1.044s,PASSED
"markPassed(""scenario 3 - menu anggaran dasar dan perubahan pengajuan-3"")",Chrome 99.0.4844.82,,,2022-03-28 12:57:11,2022-03-28 12:57:11,0.001s,PASSED
delay(5),Chrome 99.0.4844.82,Melakukan delay 5 detik,,2022-03-28 12:57:11,2022-03-28 12:57:16,5.004s,PASSED
"click(findTestObject(""Object Repository/Inquiry_Status/Cek_DokumenResume/button_Pengurus""), OPTIONAL)",Chrome 99.0.4844.82,Click menu pengurus,,2022-03-28 12:57:16,2022-03-28 12:57:16,0.347s,PASSED
delay(5),Chrome 99.0.4844.82,Melakukan delay 5 detik,,2022-03-28 12:57:16,2022-03-28 12:57:21,5.008s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-3-menu-pengurus-pengajuan-3.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:57:21,2022-03-28 12:57:22,1.034s,PASSED
"markPassed(""scenario 3 - menu pengurus pengajuan-3"")",Chrome 99.0.4844.82,,,2022-03-28 12:57:22,2022-03-28 12:57:22,0.000s,PASSED
delay(5),Chrome 99.0.4844.82,Melakukan delay 5 detik,,2022-03-28 12:57:22,2022-03-28 12:57:27,5.011s,PASSED
"click(findTestObject(""Object Repository/Inquiry_Status/Cek_DokumenResume/button_Data Pendukung""), OPTIONAL)",Chrome 99.0.4844.82,Click menu data pendukung,,2022-03-28 12:57:27,2022-03-28 12:57:28,0.348s,PASSED
delay(5),Chrome 99.0.4844.82,Melakukan delay 5 detik,,2022-03-28 12:57:28,2022-03-28 12:57:33,5.009s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-3-menu-data-pendukung-pengajuan-3.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:57:33,2022-03-28 12:57:34,1.069s,PASSED
"markPassed(""scenario 3 - menu data pendukung pengajuan-3"")",Chrome 99.0.4844.82,,,2022-03-28 12:57:34,2022-03-28 12:57:34,0.001s,PASSED
delay(5),Chrome 99.0.4844.82,Melakukan delay 5 detik,,2022-03-28 12:57:34,2022-03-28 12:57:39,5.013s,PASSED
"scrollToElement(findTestObject(""Object Repository/Inquiry_Status/Cek_DokumenResume/a_Back""), 60, OPTIONAL)",Chrome 99.0.4844.82,Melakukan scroll,,2022-03-28 12:57:39,2022-03-28 12:57:39,0.312s,PASSED
"click(findTestObject(""Object Repository/Inquiry_Status/Cek_DokumenResume/a_Back""), OPTIONAL)",Chrome 99.0.4844.82,Click back,,2022-03-28 12:57:39,2022-03-28 12:57:40,0.387s,PASSED
,,,,,,,
Test Cases/Sprint 4/Skenario 4/04-01-Transaction-AppBaru-InisiasiKonsumenBaru,Chrome 99.0.4844.82,Pengajuan 4 ( NPWP Cancel / reject ),,2022-03-28 12:57:40,2022-03-28 12:58:50,1m - 10.338s,PASSED
robot = new java.awt.Robot(),Chrome 99.0.4844.82,,,2022-03-28 12:57:40,2022-03-28 12:57:40,0.001s,PASSED
userDir = getProjectDir(),Chrome 99.0.4844.82,,,2022-03-28 12:57:40,2022-03-28 12:57:40,0.000s,PASSED
"openBrowser("""")",Chrome 99.0.4844.82,Membuka browser chrome,,2022-03-28 12:57:40,2022-03-28 12:57:42,2.233s,PASSED
driver = getWebDriver(),Chrome 99.0.4844.82,,,2022-03-28 12:57:42,2022-03-28 12:57:42,0.001s,PASSED
navigateToUrl(ME_url),Chrome 99.0.4844.82,Melakukan navigasi ke alamat url / akses web aplikasi ME,,2022-03-28 12:57:42,2022-03-28 12:57:44,1.196s,PASSED
maximizeWindow(),Chrome 99.0.4844.82,Memaksimalkan aplikasi ME ke ukuran full desktop,,2022-03-28 12:57:44,2022-03-28 12:57:44,0.118s,PASSED
delay(5),Chrome 99.0.4844.82,Melakukan delay 5 detik,,2022-03-28 12:57:44,2022-03-28 12:57:49,5.002s,PASSED
"setText(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/input_User ID_login""), CMO)",Chrome 99.0.4844.82,Melakukan input user login,,2022-03-28 12:57:49,2022-03-28 12:57:49,0.629s,PASSED
"setText(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/input_User Password_login""), password)",Chrome 99.0.4844.82,Melakukan input password,,2022-03-28 12:57:49,2022-03-28 12:57:50,0.742s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-aplikasi-baru-login.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:57:50,2022-03-28 12:57:51,0.701s,PASSED
"markPassed(""Scenario 1 - Memastikan login berhasil"")",Chrome 99.0.4844.82,,,2022-03-28 12:57:51,2022-03-28 12:57:51,0.001s,PASSED
"click(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/button_Login""))",Chrome 99.0.4844.82,Menekan tombol login,,2022-03-28 12:57:51,2022-03-28 12:57:51,0.333s,PASSED
delay(2),Chrome 99.0.4844.82,Melakukan delay 2 detik,,2022-03-28 12:57:51,2022-03-28 12:57:53,2.010s,PASSED
"verifyElementPresent(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/span_Transaksi""), 0)",Chrome 99.0.4844.82,Melakukan verifikasi objek tombol menu transaksi muncul,,2022-03-28 12:57:53,2022-03-28 12:57:53,0.317s,PASSED
"click(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/span_Transaksi""))",Chrome 99.0.4844.82,Memilih menu transaksi,,2022-03-28 12:57:53,2022-03-28 12:57:54,0.328s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:57:54,2022-03-28 12:57:55,1.004s,PASSED
"click(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/span_Aplikasi Baru""))",Chrome 99.0.4844.82,Memilih menu aplikasi baru,,2022-03-28 12:57:55,2022-03-28 12:57:55,0.383s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:57:55,2022-03-28 12:57:56,1.012s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-memilih-button-transaksi-dan-aplikasi-baru.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:57:56,2022-03-28 12:57:57,0.614s,PASSED
"markPassed(""Scenario 1 - Memilih button transaksi dan aplikasi baru"")",Chrome 99.0.4844.82,,,2022-03-28 12:57:57,2022-03-28 12:57:57,0.000s,PASSED
"click(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/input_perorangan_radios-apptype""))",Chrome 99.0.4844.82,Memilih radio type perorangan,,2022-03-28 12:57:57,2022-03-28 12:57:57,0.341s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:57:57,2022-03-28 12:57:58,1.005s,PASSED
"click(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/input_korporasi_radios-apptype""))",Chrome 99.0.4844.82,Memilih radio type korporasi,,2022-03-28 12:57:58,2022-03-28 12:57:58,0.333s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:57:58,2022-03-28 12:57:59,1.011s,PASSED
"click(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/input-badanusaha""))",Chrome 99.0.4844.82,Click input badan usaha,,2022-03-28 12:57:59,2022-03-28 12:58:00,0.345s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:58:00,2022-03-28 12:58:01,1.005s,PASSED
"setText(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/input-badanusaha""), ""Perseroan Terbatas ( PT. , NV. , LTD. )"")",Chrome 99.0.4844.82,Input search Badan Usaha,,2022-03-28 12:58:01,2022-03-28 12:58:01,0.647s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:58:01,2022-03-28 12:58:02,1.012s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-input-badan-usaha.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:58:02,2022-03-28 12:58:03,0.607s,PASSED
"markPassed(""Scenario 1 - Input badan usaha"")",Chrome 99.0.4844.82,,,2022-03-28 12:58:03,2022-03-28 12:58:03,0.001s,PASSED
delay(2),Chrome 99.0.4844.82,Melakukan delay 2 detik,,2022-03-28 12:58:03,2022-03-28 12:58:05,2.015s,PASSED
"click(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/span_Perseroan Terbatas ( PT. , NV. , LTD. )""))",Chrome 99.0.4844.82,Memilih badan usaha,,2022-03-28 12:58:05,2022-03-28 12:58:05,0.360s,PASSED
delay(2),Chrome 99.0.4844.82,Melakukan delay 2 detik,,2022-03-28 12:58:05,2022-03-28 12:58:07,2.003s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-page-sebelum-input-capture.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:58:07,2022-03-28 12:58:08,0.637s,PASSED
"markPassed(""Scenario 1 - Sebelum input capture npwp + SIUP + TDP"")",Chrome 99.0.4844.82,,,2022-03-28 12:58:08,2022-03-28 12:58:08,0.000s,PASSED
delay(2),Chrome 99.0.4844.82,Melakukan delay 2 detik,,2022-03-28 12:58:08,2022-03-28 12:58:10,2.016s,PASSED
"click(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/button_Capture_npwp""))",Chrome 99.0.4844.82,Menekan tombol capture NPWP,,2022-03-28 12:58:10,2022-03-28 12:58:10,0.347s,PASSED
delay(2),Chrome 99.0.4844.82,Melakukan delay 2 detik,,2022-03-28 12:58:10,2022-03-28 12:58:12,2.011s,PASSED
"uploadFile(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/Capture_""), userDir + pathfinder_npwp)",Chrome 99.0.4844.82,Melakukan upload file NPWP,,2022-03-28 12:58:12,2022-03-28 12:58:13,0.323s,PASSED
"waitForElementPresent(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/button_NPWP""), 0)",Chrome 99.0.4844.82,,,2022-03-28 12:58:13,2022-03-28 12:58:15,2.144s,PASSED
"setText(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/input_NPWP No fix""), NPWP_Cancel)",Chrome 99.0.4844.82,Input data nomer NPWP tidak berlaku,,2022-03-28 12:58:15,2022-03-28 12:58:16,0.660s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:58:16,2022-03-28 12:58:17,1.006s,PASSED
"setText(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/input_Name fix""), CN_Cancel)",Chrome 99.0.4844.82,Input data nama NPWP tidak berlaku,,2022-03-28 12:58:17,2022-03-28 12:58:17,0.666s,PASSED
"click(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/button_Capture_siupfix""))",Chrome 99.0.4844.82,Menekan tombol capture SIUP,,2022-03-28 12:58:17,2022-03-28 12:58:18,0.337s,PASSED
delay(2),Chrome 99.0.4844.82,Melakukan delay 2 detik,,2022-03-28 12:58:18,2022-03-28 12:58:20,2.012s,PASSED
"uploadFile(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/Capture_""), userDir + pathfinder_siup)",Chrome 99.0.4844.82,Melakukan upload file SIUP,,2022-03-28 12:58:20,2022-03-28 12:58:20,0.310s,PASSED
delay(2),Chrome 99.0.4844.82,Melakukan delay 2 detik,,2022-03-28 12:58:20,2022-03-28 12:58:22,2.010s,PASSED
"click(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/button_Capture_TDP""))",Chrome 99.0.4844.82,Menekan tombol capture TDP,,2022-03-28 12:58:22,2022-03-28 12:58:22,0.337s,PASSED
delay(2),Chrome 99.0.4844.82,Melakukan delay 2 detik,,2022-03-28 12:58:22,2022-03-28 12:58:24,2.008s,PASSED
"uploadFile(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/Capture_""), userDir + pathfinder_tdp)",Chrome 99.0.4844.82,Menekan tombol capture TDP,,2022-03-28 12:58:24,2022-03-28 12:58:25,0.325s,PASSED
delay(2),Chrome 99.0.4844.82,Melakukan delay 2 detik,,2022-03-28 12:58:25,2022-03-28 12:58:27,2.015s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Capture-npwp-siup-tdp.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:58:27,2022-03-28 12:58:27,0.841s,PASSED
"markPassed(""Scenario 1 - Capture NPWP + SIUP + TDP"")",Chrome 99.0.4844.82,,,2022-03-28 12:58:27,2022-03-28 12:58:27,0.001s,PASSED
delay(2),Chrome 99.0.4844.82,Melakukan delay 2 detik,,2022-03-28 12:58:27,2022-03-28 12:58:29,2.012s,PASSED
"click(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/input_Ada Perubahan Data Tidak""))",Chrome 99.0.4844.82,Memilih ada perubahan data ( Tidak ),,2022-03-28 12:58:29,2022-03-28 12:58:30,0.343s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:58:30,2022-03-28 12:58:31,1.005s,PASSED
"click(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/input_Ada Perubahan Data YA""))",Chrome 99.0.4844.82,Memilih ada peruahan data ( Ya ),,2022-03-28 12:58:31,2022-03-28 12:58:31,0.322s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:58:31,2022-03-28 12:58:32,1.009s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Memilih-Radio-Button-Perubahan-Data.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:58:32,2022-03-28 12:58:33,0.841s,PASSED
"markPassed(""Scenario 1 - Memilih Radio Button Perubahan Data"")",Chrome 99.0.4844.82,,,2022-03-28 12:58:33,2022-03-28 12:58:33,0.001s,PASSED
delay(2),Chrome 99.0.4844.82,Melakukan delay 2 detik,,2022-03-28 12:58:33,2022-03-28 12:58:35,2.003s,PASSED
"click(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/button_Prosesfix""))",Chrome 99.0.4844.82,Menekan tombol proses,,2022-03-28 12:58:35,2022-03-28 12:58:35,0.361s,PASSED
delay(2),Chrome 99.0.4844.82,Melakukan delay 2 detik,,2022-03-28 12:58:35,2022-03-28 12:58:37,2.015s,PASSED
"waitForElementPresent(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/AplikasiBaruMatching""), 300)",Chrome 99.0.4844.82,Menunggu menu Matching tampil,,2022-03-28 12:58:37,2022-03-28 12:58:39,2.146s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Masuk-aplikasi-matching.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:58:39,2022-03-28 12:58:40,0.585s,PASSED
