Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Input_Corporate/Pemegang_saham/6_a_Capture File""), OPTIONAL)",Firefox 121.0,,,2024-01-17 10:28:51,2024-01-17 10:28:52,0.716s,PASSED
"popup.popup.uploadFile(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/button_Local File""), ktpDir.replace(""/"", ""\""))",Firefox 121.0,,,2024-01-17 10:28:52,2024-01-17 10:28:54,2.128s,PASSED
"scrollToPosition(0, 200, OPTIONAL)",Firefox 121.0,,,2024-01-17 10:28:54,2024-01-17 10:28:54,0.277s,PASSED
"setText(findTestObject(""Object Repository/Input_Corporate/Pemegang_saham/input_Kode Pos_2""), pemegangShm_kodePos)",Firefox 121.0,,,2024-01-17 10:28:54,2024-01-17 10:29:19,24.287s,PASSED
"scrollToPosition(0, 133, OPTIONAL)",Firefox 121.0,,,2024-01-17 10:29:19,2024-01-17 10:29:19,0.022s,PASSED
"click(findTestObject(""Input_Corporate/Penjamin/1_a_Penjamin""), OPTIONAL)",Firefox 121.0,,,2024-01-17 10:29:19,2024-01-17 10:29:20,0.763s,PASSED
"click(findTestObject(""Input_Corporate/Penjamin/2_input_Ya_guarantor_Tidak""), OPTIONAL)",Firefox 121.0,,,2024-01-17 10:29:20,2024-01-17 10:29:22,2.020s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-Berhasil-pemegang-saham-1.png"")",Firefox 121.0,,,2024-01-17 10:29:22,2024-01-17 10:29:22,0.460s,PASSED
"click(findTestObject(""Input_Corporate/Financial/li_Financial""), OPTIONAL)",Firefox 121.0,,,2024-01-17 10:29:22,2024-01-17 10:29:23,0.755s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-Masuk-Submenu-financial.png"")",Firefox 121.0,,,2024-01-17 10:29:23,2024-01-17 10:29:23,0.483s,PASSED
"click(findTestObject(""Input_Corporate/Financial/button_Laporan Keuangan""), OPTIONAL)",Firefox 121.0,,,2024-01-17 10:29:23,2024-01-17 10:29:24,0.851s,PASSED
"click(findTestObject(""Input_Corporate/Financial/a_Capture File""), OPTIONAL)",Firefox 121.0,,,2024-01-17 10:29:24,2024-01-17 10:29:25,0.840s,PASSED
"popup.popup.uploadFile(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/button_Local File""), ktpDir.replace(""/"", ""\""))",Firefox 121.0,,,2024-01-17 10:29:25,2024-01-17 10:29:27,2.153s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-berhasil-input-capture-laporan-keuangan.png"")",Firefox 121.0,,,2024-01-17 10:29:27,2024-01-17 10:29:28,0.782s,PASSED
"click(findTestObject(""Input_Corporate/Financial/button_Bukti Kepemilikan Rekening""), OPTIONAL)",Firefox 121.0,,,2024-01-17 10:29:28,2024-01-17 10:29:29,0.836s,PASSED
"click(findTestObject(""Input_Corporate/Financial/a_Capture File""), OPTIONAL)",Firefox 121.0,,,2024-01-17 10:29:29,2024-01-17 10:29:30,0.837s,PASSED
"popup.popup.uploadFile(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/button_Local File""), ktpDir.replace(""/"", ""\""))",Firefox 121.0,,,2024-01-17 10:29:30,2024-01-17 10:29:32,2.127s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-behasil-input-capture-laporan-bukti-kepemilikan.png"")",Firefox 121.0,,,2024-01-17 10:29:32,2024-01-17 10:29:33,1.552s,PASSED
"setText(findTestObject(""Input_Corporate/Financial/input_BCA Branch_form-control ng-untouched ng-pristine ng-valid""), financial_BCABranch, OPTIONAL)",Firefox 121.0,,,2024-01-17 10:29:33,2024-01-17 10:29:34,0.704s,PASSED
"setText(findTestObject(""Input_Corporate/Financial/input_Account No. 10 Digit_form-control ng-untouched ng-pristine ng-valid""), financial_rekNum, OPTIONAL)",Firefox 121.0,,,2024-01-17 10:29:34,2024-01-17 10:29:35,0.999s,PASSED
"click(findTestObject(""Input_Corporate/Financial/other_bank_input""))",Firefox 121.0,,,2024-01-17 10:29:35,2024-01-17 10:29:36,0.762s,PASSED
"popup.popup.writeString(financial_otherBank, true)",Firefox 121.0,,,2024-01-17 10:29:36,2024-01-17 10:29:38,2.319s,PASSED
"setText(findTestObject(""Input_Corporate/Financial/other_bank_account_no""), financial_rekOtherBankNum, OPTIONAL)",Firefox 121.0,,,2024-01-17 10:29:38,2024-01-17 10:29:39,1.437s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-berhasil-input-branch-dan-account-10digit-pada-submenu-financial.png"")",Firefox 121.0,,,2024-01-17 10:29:39,2024-01-17 10:29:41,1.303s,PASSED
"click(findTestObject(""Input_Corporate/Contact_Person/a_Contact Person""), OPTIONAL)",Firefox 121.0,,,2024-01-17 10:29:41,2024-01-17 10:29:42,0.784s,PASSED
"if (contactName != """")",Firefox 121.0,,,2024-01-17 10:29:42,2024-01-17 10:29:42,0.000s,PASSED
else,Firefox 121.0,,,2024-01-17 10:29:42,2024-01-17 10:29:43,1.369s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-berhasil-input-contact-person.png"")",Firefox 121.0,,,2024-01-17 10:29:43,2024-01-17 10:29:43,0.439s,PASSED
"click(findTestObject(""Input_Corporate/Other_Document/a_Other Document""), OPTIONAL)",Firefox 121.0,,,2024-01-17 10:29:43,2024-01-17 10:29:44,0.754s,PASSED
"if (pathOtherDocument == """")",Firefox 121.0,,,2024-01-17 10:29:44,2024-01-17 10:29:50,5.689s,PASSED
"click(findTestObject(""Input_Corporate/Other_Document/a_Other Document""), OPTIONAL)",Firefox 121.0,,,2024-01-17 10:29:50,2024-01-17 10:30:22,32.071s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-Masuk-menu-other-document.png"")",Firefox 121.0,,,2024-01-17 10:30:22,2024-01-17 10:30:22,0.482s,PASSED
"click(findTestObject(""Object Repository/Input_Corporate/Beneficial Owner/a_BO""))",Firefox 121.0,,,2024-01-17 10:30:22,2024-01-17 10:30:23,0.800s,PASSED
"if (nameBo != """")",Firefox 121.0,,,2024-01-17 10:30:23,2024-01-17 10:30:26,2.635s,FAILED
,,,,,,,
Test Cases/me corp/Transaction-AppPending-InputData-corporateLoan,Firefox 121.0,,,2024-01-17 10:30:26,2024-01-17 10:30:48,22.154s,FAILED
userDir = getProjectDir(),Firefox 121.0,,,2024-01-17 10:30:26,2024-01-17 10:30:26,0.000s,PASSED
ssDir = userDir + sprint2WebScreenshotPath,Firefox 121.0,,,2024-01-17 10:30:26,2024-01-17 10:30:26,0.000s,PASSED
"click(findTestObject(""ME_AppPending/span_Collateral dan Loan""))",Firefox 121.0,,,2024-01-17 10:30:26,2024-01-17 10:30:27,0.985s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-masuk-menu-collateral-dan-loan.png"")",Firefox 121.0,,,2024-01-17 10:30:27,2024-01-17 10:30:29,1.290s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/li_Information""))",Firefox 121.0,,,2024-01-17 10:30:29,2024-01-17 10:30:30,0.768s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/input_jenispengajuan1""), OPTIONAL)",Firefox 121.0,,,2024-01-17 10:30:30,2024-01-17 10:30:30,0.774s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_jenispengajuan1""), information_jenisPengajuan, OPTIONAL)",Firefox 121.0,,,2024-01-17 10:30:30,2024-01-17 10:30:31,0.411s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-input-jenis-pengajuan.png"")",Firefox 121.0,,,2024-01-17 10:30:31,2024-01-17 10:30:32,1.274s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/div_Mobil Bekas""))",Firefox 121.0,,,2024-01-17 10:30:32,2024-01-17 10:30:33,0.797s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/input_tujuankredit""), OPTIONAL)",Firefox 121.0,,,2024-01-17 10:30:33,2024-01-17 10:30:34,0.776s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_tujuankredit""), information_tujuanKredit, OPTIONAL)",Firefox 121.0,,,2024-01-17 10:30:34,2024-01-17 10:30:34,0.396s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-input-tujuan-pengajuan.png"")",Firefox 121.0,,,2024-01-17 10:30:34,2024-01-17 10:30:35,1.268s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/div_Pembelian Aset""))",Firefox 121.0,,,2024-01-17 10:30:35,2024-01-17 10:30:36,0.747s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/button_Payment""))",Firefox 121.0,,,2024-01-17 10:30:36,2024-01-17 10:30:37,0.747s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/input_autodebet""))",Firefox 121.0,,,2024-01-17 10:30:37,2024-01-17 10:30:38,0.933s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-input-payment.png"")",Firefox 121.0,,,2024-01-17 10:30:38,2024-01-17 10:30:39,1.337s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/div_Auto Debet""))",Firefox 121.0,,,2024-01-17 10:30:39,2024-01-17 10:30:40,0.735s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_Account No. 10 Digit_text-input-account-no""), information_accountNum)",Firefox 121.0,,,2024-01-17 10:30:40,2024-01-17 10:30:41,1.128s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/input_Account No. 10 Digit_inline-checkbox-autodebetNoRek""), OPTIONAL)",Firefox 121.0,,,2024-01-17 10:30:41,2024-01-17 10:30:42,0.797s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/Capture_rekeningautodebet""))",Firefox 121.0,,,2024-01-17 10:30:42,2024-01-17 10:30:42,0.761s,PASSED
"popup.popup.uploadFile(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/button_Local File""), userDir + pathfinder_npwp.replace(""/"", ""\""))",Firefox 121.0,,,2024-01-17 10:30:42,2024-01-17 10:30:45,2.219s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_Account No. 10 Digit_noRekening""), information_accountNum2)",Firefox 121.0,,,2024-01-17 10:30:45,2024-01-17 10:30:47,1.930s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_Cabang BCA_cabangBca""), information_cabang)",Firefox 121.0,,,2024-01-17 10:30:47,2024-01-17 10:30:47,0.934s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_Nama Pemilik Rekening_form-control ng-untouched ng-pristine ng-invalid""), information_namaPemilikRek)",Firefox 121.0,,,2024-01-17 10:30:47,2024-01-17 10:30:48,0.427s,FAILED
,,,,,,,
Test Cases/me corp/Transaction-AppPending-InputData-Vehicle,Firefox 121.0,,,2024-01-17 10:30:48,2024-01-17 10:31:00,11.747s,FAILED
userDir = getProjectDir(),Firefox 121.0,,,2024-01-17 10:30:49,2024-01-17 10:30:49,0.001s,PASSED
ssDir = userDir + sprint2WebScreenshotPath,Firefox 121.0,,,2024-01-17 10:30:49,2024-01-17 10:30:49,0.000s,PASSED
"scrollToPosition(0, 130)",Firefox 121.0,,,2024-01-17 10:30:49,2024-01-17 10:30:49,0.027s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-masuk-halaman-collateral-loan-vehicle.png"")",Firefox 121.0,,,2024-01-17 10:30:49,2024-01-17 10:30:51,1.940s,PASSED
"markPassed(""scenario 1 - Masuk halaman collateral loan vehicle"")",Firefox 121.0,,,2024-01-17 10:30:51,2024-01-17 10:30:51,0.009s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/li_Vehicle""))",Firefox 121.0,,,2024-01-17 10:30:51,2024-01-17 10:30:52,0.840s,PASSED
"waitForElementPresent(findTestObject(""ME_CollateralAndLoan_Vehicle/input_dealername_ketiga""), 0)",Firefox 121.0,,,2024-01-17 10:30:52,2024-01-17 10:30:52,0.545s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/input_dealername_ketiga""), OPTIONAL)",Firefox 121.0,,,2024-01-17 10:30:52,2024-01-17 10:30:53,0.787s,PASSED
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/input_dealername_ketiga""), vehicle_dealerName, OPTIONAL)",Firefox 121.0,,,2024-01-17 10:30:53,2024-01-17 10:30:55,1.640s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/span_Akita Prima Mobilindo, PT"", [""index"":vehicle_dealerName]))",Firefox 121.0,,,2024-01-17 10:30:55,2024-01-17 10:30:56,1.288s,PASSED
"waitForElementPresent(findTestObject(""ME_CollateralAndLoan_Vehicle/input_branch_ketiga""), 0)",Firefox 121.0,,,2024-01-17 10:30:56,2024-01-17 10:30:57,0.341s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/input_branch_ketiga""))",Firefox 121.0,,,2024-01-17 10:30:57,2024-01-17 10:30:57,0.774s,PASSED
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/input_branch_ketiga"", [""index"":vehicle_branch]), vehicle_branch)",Firefox 121.0,,,2024-01-17 10:30:57,2024-01-17 10:30:59,1.901s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/span_A1617 - Akita Prima Mobilindo - Pondok Cabe"", [""index"":vehicle_branch]))",Firefox 121.0,,,2024-01-17 10:30:59,2024-01-17 10:31:00,0.470s,FAILED
