Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"markPassed(""scenario 4 - input data mutasi rekening"")",Chrome 99.0.4844.84,,,2022-03-30 15:47:17,2022-03-30 15:47:17,0.000s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:47:17,2022-03-30 15:47:18,1.009s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/button_Add""), OPTIONAL)",Chrome 99.0.4844.84,melakukan add data mutas rekening,,2022-03-30 15:47:18,2022-03-30 15:47:19,0.585s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:47:19,2022-03-30 15:47:20,1.005s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/button_View Detail_btn btn-edit ng-star-inserted""), OPTIONAL)",Chrome 99.0.4844.84,Menekan tombol edit,,2022-03-30 15:47:20,2022-03-30 15:47:20,0.479s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:47:20,2022-03-30 15:47:21,1.002s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/button_Save""), OPTIONAL)",Chrome 99.0.4844.84,Menekan tombol save,,2022-03-30 15:47:21,2022-03-30 15:47:22,0.467s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:47:22,2022-03-30 15:47:23,1.005s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/a_View Detail_mutasirekening""), OPTIONAL)",Chrome 99.0.4844.84,Melihat detail mutasi rekening,,2022-03-30 15:47:23,2022-03-30 15:47:23,0.450s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:47:23,2022-03-30 15:47:24,1.004s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-4-berhasil-mengisi-data-information.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:47:24,2022-03-30 15:47:25,1.268s,PASSED
"markPassed(""scenario 4 - Berhasil mengisi data information"")",Chrome 99.0.4844.84,,,2022-03-30 15:47:25,2022-03-30 15:47:25,0.002s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:47:25,2022-03-30 15:47:26,1.009s,PASSED
,,,,,,,
Test Cases/Sprint 4/Skenario 4/04-03-02-Transaction-AppPending-InputData-Vehicle,Chrome 99.0.4844.84,,,2022-03-30 15:47:26,2022-03-30 15:51:29,4m - 2.862s,PASSED
userDir = getProjectDir(),Chrome 99.0.4844.84,,,2022-03-30 15:47:27,2022-03-30 15:47:27,0.001s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:47:27,2022-03-30 15:47:28,1.009s,PASSED
"scrollToPosition(0, 130)",Chrome 99.0.4844.84,Melakukan scroll,,2022-03-30 15:47:28,2022-03-30 15:47:28,0.020s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-4-masuk-halaman-collateral-loan-vehicle.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:47:28,2022-03-30 15:47:29,1.285s,PASSED
"markPassed(""scenario 4 - Masuk halaman collateral loan vehicle"")",Chrome 99.0.4844.84,,,2022-03-30 15:47:29,2022-03-30 15:47:29,0.000s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:47:29,2022-03-30 15:47:30,1.012s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/li_Vehicle""))",Chrome 99.0.4844.84,Menekan tombol menu vehicle,,2022-03-30 15:47:30,2022-03-30 15:47:31,0.455s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:47:31,2022-03-30 15:47:32,1.007s,PASSED
"waitForElementPresent(findTestObject(""ME_CollateralAndLoan_Vehicle/input_dealername_ketiga""), 0)",Chrome 99.0.4844.84,Menunggu menampilkan element dealer name,,2022-03-30 15:47:32,2022-03-30 15:47:32,0.299s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/input_dealername_ketiga""), OPTIONAL)",Chrome 99.0.4844.84,Melakukan click form input dealer,,2022-03-30 15:47:32,2022-03-30 15:47:32,0.474s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:47:32,2022-03-30 15:47:33,1.003s,PASSED
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/input_dealername_ketiga""), ""Akita Prima Mobilindo, PT"", OPTIONAL)",Chrome 99.0.4844.84,Melakukan input search dealer name,,2022-03-30 15:47:33,2022-03-30 15:47:35,1.205s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:47:35,2022-03-30 15:47:36,1.011s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/span_Akita Prima Mobilindo, PT""))",Chrome 99.0.4844.84,Memilih dealer name,,2022-03-30 15:47:36,2022-03-30 15:47:36,0.471s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:47:36,2022-03-30 15:47:37,1.014s,PASSED
"waitForElementPresent(findTestObject(""ME_CollateralAndLoan_Vehicle/input_branch_ketiga""), 0)",Chrome 99.0.4844.84,Menunggu menampilkan element branch,,2022-03-30 15:47:37,2022-03-30 15:47:37,0.299s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/input_branch_ketiga""))",Chrome 99.0.4844.84,Melakukan click form input branch,,2022-03-30 15:47:37,2022-03-30 15:47:38,0.476s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:47:38,2022-03-30 15:47:39,1.004s,PASSED
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/input_branch_ketiga""), ""Akita Prima Mobilindo - Pondok Cabe"")",Chrome 99.0.4844.84,Melakukan input search branch,,2022-03-30 15:47:39,2022-03-30 15:47:40,1.410s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:47:40,2022-03-30 15:47:41,1.017s,PASSED
"waitForElementPresent(findTestObject(""ME_CollateralAndLoan_Vehicle/span_A1617 - Akita Prima Mobilindo - Pondok Cabe""), 0)",Chrome 99.0.4844.84,Menunggu menampilkan list branch yang terpilih,,2022-03-30 15:47:41,2022-03-30 15:47:42,0.306s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/span_A1617 - Akita Prima Mobilindo - Pondok Cabe""))",Chrome 99.0.4844.84,Memilih branch,,2022-03-30 15:47:42,2022-03-30 15:47:42,0.472s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:47:42,2022-03-30 15:47:43,1.004s,PASSED
"verifyElementPresent(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Address_address""), 0)",Chrome 99.0.4844.84,Menunggu memverifikasi elemen address jika telah tampil,,2022-03-30 15:47:43,2022-03-30 15:47:43,0.287s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:47:43,2022-03-30 15:47:44,1.011s,PASSED
"verifyElementPresent(findTestObject(""ME_CollateralAndLoan_Vehicle/input_City_city""), 0)",Chrome 99.0.4844.84,Menunggu memverifikasi elemen address jika telah tampil,,2022-03-30 15:47:44,2022-03-30 15:47:45,0.289s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:47:45,2022-03-30 15:47:46,1.011s,PASSED
"verifyElementPresent(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Telephone_phone""), 0)",Chrome 99.0.4844.84,Menunggu memverifikasi element city jika telah tampil,,2022-03-30 15:47:46,2022-03-30 15:47:46,0.288s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:47:46,2022-03-30 15:47:47,1.015s,PASSED
"verifyElementPresent(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Authorize Dealer_authorizedDealer""), 0)",Chrome 99.0.4844.84,Menunggu memverifikasi element telephone jika telah tampil,,2022-03-30 15:47:47,2022-03-30 15:47:47,0.301s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:47:47,2022-03-30 15:47:48,1.014s,PASSED
"verifyElementPresent(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Fax_fax""), 0)",Chrome 99.0.4844.84,Menunggu memverifikasi elemen authorizes dealer jika telah tampil,,2022-03-30 15:47:48,2022-03-30 15:47:49,0.290s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:47:49,2022-03-30 15:47:50,1.013s,PASSED
"verifyElementPresent(findTestObject(""ME_CollateralAndLoan_Vehicle/td_1-nomorrekening""), 0)",Chrome 99.0.4844.84,Menunggu memverifikasi element nomor rekening jika telah tampil,,2022-03-30 15:47:50,2022-03-30 15:47:50,0.302s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-4-masuk-halaman-collateral-loan-vehicle.png"")",Chrome 99.0.4844.84,Melakukan screenschoot full page,,2022-03-30 15:47:50,2022-03-30 15:47:51,1.352s,PASSED
"markPassed(""scenario 4 - Masuk halaman collateral loan vehicle"")",Chrome 99.0.4844.84,,,2022-03-30 15:47:51,2022-03-30 15:47:51,0.000s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:47:51,2022-03-30 15:47:52,1.009s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:47:52,2022-03-30 15:47:53,1.008s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:47:53,2022-03-30 15:47:54,1.010s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/button_Data Vehicle""))",Chrome 99.0.4844.84,Melakukan click menu data vehicle,,2022-03-30 15:47:54,2022-03-30 15:47:55,0.476s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:47:55,2022-03-30 15:47:56,1.010s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-4-halaman-input-data-vehicle.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:47:56,2022-03-30 15:47:58,1.852s,PASSED
"markPassed(""scenario 4 - halaman input data vehicle"")",Chrome 99.0.4844.84,,,2022-03-30 15:47:58,2022-03-30 15:47:58,0.000s,PASSED
delay(2),Chrome 99.0.4844.84,Melakukan delay 2 detik,,2022-03-30 15:47:58,2022-03-30 15:48:00,2.015s,PASSED
"scrollToElement(findTestObject(""ME_CollateralAndLoan_Vehicle/button_Data Vehicle""), 0, STOP_ON_FAILURE)",Chrome 99.0.4844.84,Melakukan scroll,,2022-03-30 15:48:00,2022-03-30 15:48:00,0.315s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/input_used_carCondition-radio""))",Chrome 99.0.4844.84,memilih use for car condition,,2022-03-30 15:48:00,2022-03-30 15:48:00,0.496s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:48:00,2022-03-30 15:48:01,1.014s,PASSED
"click(findTestObject(""Object Repository/ME_CollateralAndLoan_Vehicle/div_Pilih Product Code""), OPTIONAL)",Chrome 99.0.4844.84,Melakukan click form input product code,,2022-03-30 15:48:01,2022-03-30 15:48:02,0.499s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:48:02,2022-03-30 15:48:03,1.002s,PASSED
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/input_productcode2""), ""leasing"")",Chrome 99.0.4844.84,Melakukan input search product code,,2022-03-30 15:48:03,2022-03-30 15:48:04,0.734s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:48:04,2022-03-30 15:48:05,1.016s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/span_Leasing""))",Chrome 99.0.4844.84,Memilih product code,,2022-03-30 15:48:05,2022-03-30 15:48:05,0.461s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:48:05,2022-03-30 15:48:06,1.006s,PASSED
"click(findTestObject(""vehiclekedua/input_brand_kedua""))",Chrome 99.0.4844.84,Melakukan click form input brand,,2022-03-30 15:48:06,2022-03-30 15:48:07,0.480s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:48:07,2022-03-30 15:48:08,1.007s,PASSED
"setText(findTestObject(""vehiclekedua/input_brand_kedua""), ""toyota"")",Chrome 99.0.4844.84,Melakukan input search brand,,2022-03-30 15:48:08,2022-03-30 15:48:08,0.764s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:48:08,2022-03-30 15:48:09,1.004s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/div_TOYOTA_brand""))",Chrome 99.0.4844.84,Memilih brand,,2022-03-30 15:48:09,2022-03-30 15:48:10,0.464s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:48:10,2022-03-30 15:48:11,1.005s,PASSED
"click(findTestObject(""vehiclekedua/input_model_kedua""), OPTIONAL)",Chrome 99.0.4844.84,Melakukan click form input model,,2022-03-30 15:48:11,2022-03-30 15:48:11,0.474s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:48:11,2022-03-30 15:48:12,1.011s,PASSED
"setText(findTestObject(""vehiclekedua/input_model_kedua""), ""ALL NEW HILUX"", OPTIONAL)",Chrome 99.0.4844.84,Melakukan input search model,,2022-03-30 15:48:12,2022-03-30 15:48:13,1.008s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:48:13,2022-03-30 15:48:14,1.011s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/div_ALL NEW HILUX_model_datavehicle""), OPTIONAL)",Chrome 99.0.4844.84,Memilih model,,2022-03-30 15:48:14,2022-03-30 15:48:15,0.471s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:48:15,2022-03-30 15:48:16,1.003s,PASSED
"waitForElementPresent(findTestObject(""ME_CollateralAndLoan_Vehicle/input_typekendaraan""), 0)",Chrome 99.0.4844.84,Menunggu menampilkan element input tipe kendaraan,,2022-03-30 15:48:16,2022-03-30 15:48:16,0.287s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/input_typekendaraan""), OPTIONAL)",Chrome 99.0.4844.84,Melakukan click form input tipe kendaraan,,2022-03-30 15:48:16,2022-03-30 15:48:17,0.484s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:48:17,2022-03-30 15:48:18,1.011s,PASSED
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/input_typekendaraan""), ""ALL NEW HI LUX DOUBLE CABIN 2.4 G (4X4) M/T DIESEL 2017"", OPTIONAL)",Chrome 99.0.4844.84,Melakukan input search tipe kendaraan,,2022-03-30 15:48:18,2022-03-30 15:48:20,2.119s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:48:20,2022-03-30 15:48:21,1.007s,PASSED
"waitForElementPresent(findTestObject(""ME_CollateralAndLoan_Vehicle/div_ALL NEW HI LUX DOUBLE CABIN 2.4 G (4X4) MT DIESEL 2017_type_datavehicle""), 0)",Chrome 99.0.4844.84,Menunggu menampilkan list tipe kendaraan yang terpilih,,2022-03-30 15:48:21,2022-03-30 15:48:21,0.287s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/div_ALL NEW HI LUX DOUBLE CABIN 2.4 G (4X4) MT DIESEL 2017_type_datavehicle""), OPTIONAL)",Chrome 99.0.4844.84,Memilih tipe kendaraan,,2022-03-30 15:48:21,2022-03-30 15:48:21,0.480s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:48:21,2022-03-30 15:48:23,1.015s,PASSED
"click(findTestObject(""vehiclekedua/input_packet_kedua""), OPTIONAL)",Chrome 99.0.4844.84,Melakukan click form input paket,,2022-03-30 15:48:23,2022-03-30 15:48:23,0.485s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:48:23,2022-03-30 15:48:24,1.005s,PASSED
"setText(findTestObject(""vehiclekedua/input_packet_kedua""), ""BCAI - IIMS - SUBS OTR ADDB"", OPTIONAL)",Chrome 99.0.4844.84,Melakukan input search paket,,2022-03-30 15:48:24,2022-03-30 15:48:52,27.862s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:48:52,2022-03-30 15:48:53,1.011s,PASSED
"waitForElementPresent(findTestObject(""ME_CollateralAndLoan_Vehicle/div_BCAI - IIMS - SUBS OTR ADDB""), 300)",Chrome 99.0.4844.84,Menunggu menampilkan list paket terpilih,,2022-03-30 15:48:53,2022-03-30 15:48:54,1.375s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:48:54,2022-03-30 15:48:55,1.014s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/div_BCAI - IIMS - SUBS OTR ADDB""))",Chrome 99.0.4844.84,Memilih paket,,2022-03-30 15:48:55,2022-03-30 15:48:56,0.480s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:48:56,2022-03-30 15:48:57,1.007s,PASSED
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Keterangan Type Kendaraan_keteranganType""), ""bekas"")",Chrome 99.0.4844.84,Melakukan input tipe kendaraan,,2022-03-30 15:48:57,2022-03-30 15:48:57,0.723s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:48:57,2022-03-30 15:48:58,1.011s,PASSED
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Year_year (1)""), ""2020"")",Chrome 99.0.4844.84,Melakukan input year,,2022-03-30 15:48:58,2022-03-30 15:48:59,0.741s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:48:59,2022-03-30 15:49:00,1.007s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/a_Capture File_bpkb""))",Chrome 99.0.4844.84,Menekan tombol capture BPKB,,2022-03-30 15:49:00,2022-03-30 15:49:01,0.491s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:49:01,2022-03-30 15:49:02,1.007s,PASSED
"uploadFile(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/Capture_""), userDir + pathfinder_npwp)",Chrome 99.0.4844.84,Melakukan upload file BPKP,,2022-03-30 15:49:02,2022-03-30 15:49:02,0.318s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:49:02,2022-03-30 15:49:03,1.001s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/a_Capture Files_stnk_datavehicle""))",Chrome 99.0.4844.84,Menekan capture STNK,,2022-03-30 15:49:03,2022-03-30 15:49:04,0.458s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:49:04,2022-03-30 15:49:05,1.014s,PASSED
"uploadFile(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/Capture_""), userDir + pathfinder_npwp)",Chrome 99.0.4844.84,Melakukan upload file STNK,,2022-03-30 15:49:05,2022-03-30 15:49:05,0.317s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:49:05,2022-03-30 15:49:06,1.013s,PASSED
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Color_text-input (1)""), ""hitam"")",Chrome 99.0.4844.84,Melakukan input color,,2022-03-30 15:49:06,2022-03-30 15:49:07,0.723s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:49:07,2022-03-30 15:49:08,1.014s,PASSED
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/input_BPKB No_text-input""), ""1111111111"")",Chrome 99.0.4844.84,Melakukan input BPKB No.,,2022-03-30 15:49:08,2022-03-30 15:49:08,0.788s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:49:08,2022-03-30 15:49:09,1.003s,PASSED
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Engine No_text-input""), ""1111111111"")",Chrome 99.0.4844.84,Melakukan input Engine no.,,2022-03-30 15:49:09,2022-03-30 15:49:10,0.798s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:49:10,2022-03-30 15:49:11,1.011s,PASSED
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Police No_text-input""), ""B1234AB"")",Chrome 99.0.4844.84,Melakukan input Police no.,,2022-03-30 15:49:11,2022-03-30 15:49:12,0.752s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:49:12,2022-03-30 15:49:13,1.007s,PASSED
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Body No_text-input""), ""1111111111"")",Chrome 99.0.4844.84,Melakukan input body no,,2022-03-30 15:49:13,2022-03-30 15:49:14,0.801s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:49:14,2022-03-30 15:49:15,1.012s,PASSED
"click(findTestObject(""vehiclekedua/input_purpose_kedua""), OPTIONAL)",Chrome 99.0.4844.84,Melakukan click form input search purpose,,2022-03-30 15:49:15,2022-03-30 15:49:15,0.484s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:49:15,2022-03-30 15:49:16,1.005s,PASSED
"setText(findTestObject(""vehiclekedua/input_purpose_kedua""), ""operasional"", OPTIONAL)",Chrome 99.0.4844.84,Melakukan input search purpose,,2022-03-30 15:49:16,2022-03-30 15:49:17,0.814s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:49:17,2022-03-30 15:49:18,1.014s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/div_Operasional""), OPTIONAL)",Chrome 99.0.4844.84,Memilih purpose,,2022-03-30 15:49:18,2022-03-30 15:49:19,0.466s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:49:19,2022-03-30 15:49:20,1.003s,PASSED
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/input_BPKB Owner_text-input""), ""sendiri"")",Chrome 99.0.4844.84,Melakukan input BPKP owner,,2022-03-30 15:49:20,2022-03-30 15:49:20,0.754s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:49:20,2022-03-30 15:49:21,1.007s,PASSED
"click(findTestObject(""vehiclekedua/input_hubungan_bpkbownerdgdebitur_kedua""), OPTIONAL)",Chrome 99.0.4844.84,,,2022-03-30 15:49:21,2022-03-30 15:49:22,0.494s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:49:22,2022-03-30 15:49:23,1.014s,PASSED
"setText(findTestObject(""vehiclekedua/input_hubungan_bpkbownerdgdebitur_kedua""), ""pasangan"", OPTIONAL)",Chrome 99.0.4844.84,input hubungan owner dengan debitur,,2022-03-30 15:49:23,2022-03-30 15:49:24,0.760s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:49:24,2022-03-30 15:49:25,1.003s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/div_pasangan""), OPTIONAL)",Chrome 99.0.4844.84,Memilih pasangan pada inputan hubungan owner dan debitur,,2022-03-30 15:49:25,2022-03-30 15:49:25,0.476s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:49:25,2022-03-30 15:49:26,1.006s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Tujuan Penggunaan Kendaraan_nonproduktif""), OPTIONAL)",Chrome 99.0.4844.84,,,2022-03-30 15:49:26,2022-03-30 15:49:27,0.471s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:49:27,2022-03-30 15:49:28,1.015s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Tujuan Penggunaan Kendaraan_produktif""), OPTIONAL)",Chrome 99.0.4844.84,Melakukan input radio button pada tujuan penggunaan kendararaan,,2022-03-30 15:49:28,2022-03-30 15:49:28,0.470s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:49:28,2022-03-30 15:49:29,1.004s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-4-berhasil-input-data-vehicle.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:49:29,2022-03-30 15:49:31,2.323s,PASSED
"markPassed(""scenario 4 - berhasil input data vehicle"")",Chrome 99.0.4844.84,,,2022-03-30 15:49:31,2022-03-30 15:49:31,0.000s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:49:31,2022-03-30 15:49:32,1.002s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:49:32,2022-03-30 15:49:33,1.007s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/button_Loan Data""), OPTIONAL)",Chrome 99.0.4844.84,Memilih menu loan dat,,2022-03-30 15:49:33,2022-03-30 15:49:34,0.498s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:49:34,2022-03-30 15:49:35,1.007s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-4-halaman-input-loan-data.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:49:35,2022-03-30 15:49:37,2.396s,PASSED
"markPassed(""scenario 4 - halaman input loan data"")",Chrome 99.0.4844.84,,,2022-03-30 15:49:37,2022-03-30 15:49:37,0.000s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:49:37,2022-03-30 15:49:38,1.015s,PASSED
"scrollToElement(findTestObject(""ME_CollateralAndLoan_Vehicle/button_Loan Data""), 0)",Chrome 99.0.4844.84,Melakukan scroll,,2022-03-30 15:49:38,2022-03-30 15:49:39,0.297s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:49:39,2022-03-30 15:49:40,1.003s,PASSED
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/input_On The Road Price_otr""), ""150000000"")",Chrome 99.0.4844.84,Melakukan input on the road price otr,,2022-03-30 15:49:40,2022-03-30 15:49:40,0.874s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:49:40,2022-03-30 15:49:41,1.005s,PASSED
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Down Payment_dpNominal""), ""0"")",Chrome 99.0.4844.84,Melakukan input,,2022-03-30 15:49:41,2022-03-30 15:49:42,0.687s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:49:42,2022-03-30 15:49:43,1.002s,PASSED
